Date,temperature,humidity,PM,areatype,month
2019/3/6,22.14831949,80.68930549,21.26915326,交通區,Mar
2019/1/15,21.63669403,80.10661876,36.2205549,交通區,Jan
2019/1/31,22.97451758,65.41045439,25.3667844,交通區,Jan
2019/5/15,29.20354993,77.90214938,16.26378683,交通區,May
2019/5/11,27.9340321,80.85947571,27.78482682,寺廟,May
2019/2/28,20.13651298,78.63797902,22.72412589,社區,Feb
2019/3/17,25.14973958,68.25135417,20.00833333,比對感測,Mar
2019/1/3,26.10219814,84.60434285,14.57683054,其他,Jan
2019/1/2,20.08629934,80.18277793,20.73300548,交通區,Jan
2019/4/3,23.77358333,80.82706944,31.96111111,寺廟,Apr
2019/3/20,26.51004748,80.59517184,22.73094881,比對感測,Mar
2019/3/15,20.27654634,72.21936563,26.77893144,工業區,Mar
2019/4/6,25.18578144,75.07737341,31.37666867,工業區,Apr
2019/1/29,18.95300426,76.05678213,40.98333333,寺廟,Jan
2019/1/20,20.99816477,78.51121809,61.61919943,寺廟,Jan
2019/4/4,23.9654112,78.33422154,28.48111412,工業區,Apr
2019/4/15,25.9876875,79.45693229,23.2953125,比對感測,Apr
2019/1/27,19.69758333,71.28090625,27.21260656,比對感測,Jan
2019/1/4,22.3079412,81.09711025,33.01748579,寺廟,Jan
2019/4/4,24.21346069,78.68047733,31.16163548,交通區,Apr
2019/4/18,26.62440744,71.72438158,27.38333644,工業區,Apr
2019/4/7,26.5465,78.25157813,29.3546875,比對感測,Apr
2019/1/11,28.60183124,85.12914467,33.22462945,其他,Jan
2019/2/19,32.59233959,80.20964224,20.96395856,其他,Feb
2019/1/1,24.96161834,79.79862148,12.57656712,其他,Jan
2019/3/18,32.02641634,78.54292718,39.07163904,工業區,Mar
2019/1/22,17.24957652,77.04650142,32.9813214,工業區,Jan
2019/4/23,28.76252639,74.87472431,16.75154199,工業區,Apr
2019/1/19,20.40777915,75.85363935,43.36171911,交通區,Jan
2019/3/4,22.08933433,75.83048178,23.01671019,工業區,Mar
2019/2/28,25.69333333,77.64066667,17.13333333,交通區,Feb
2019/1/13,26.26171396,80.86794693,19.24215961,其他,Jan
2019/3/20,26.18793056,77.76839583,37.28541667,寺廟,Mar
2019/1/19,19.77871015,78.27558333,46.6947257,寺廟,Jan
2019/3/2,24.40894168,77.44107247,47.26598237,寺廟,Mar
2019/4/17,26.40563542,79.55688542,20.11458333,比對感測,Apr
2019/4/28,28.97304167,78.51210417,14.57239583,比對感測,Apr
2019/1/24,19.64699364,74.24770715,43.48129226,工業區,Jan
2019/1/2,20.24958283,85.23040783,23.01287735,工業區,Jan
2019/3/1,22.53308177,77.59778267,32.33846957,交通區,Mar
2019/2/19,22.14428577,83.36021961,25.95293445,社區,Feb
2019/3/14,22.74877767,74.42257278,37.57602408,交通區,Mar
2019/1/29,21.62647506,72.38269169,25.92604167,比對感測,Jan
2019/2/18,22.45011289,77.66967855,34.81755025,寺廟,Feb
2019/4/9,28.24190104,78.53980208,16.75520833,比對感測,Apr
2019/1/14,21.17942894,76.59158035,23.86338244,寺廟,Jan
2019/2/16,27.70477921,81.64632574,18.95223683,其他,Feb
2019/1/5,27.66201082,84.47113593,26.66125839,其他,Jan
2019/4/23,28.86569271,81.08164583,15.36979167,比對感測,Apr
2019/4/12,23.60175585,74.40100119,20.46353848,工業區,Apr
2019/1/28,18.99766235,72.20024297,30.07015353,交通區,Jan
2019/3/18,21.18552348,84.44021127,38.67466581,社區,Mar
2019/2/10,24.07748958,74.3636875,21.94322917,比對感測,Feb
2019/4/25,28.57044746,75.19157035,14.87115084,比對感測,Apr
2019/3/4,19.82022154,78.33170954,20.22241583,社區,Mar
2019/4/2,23.23897046,75.55930919,32.05912606,交通區,Apr
2019/5/7,18.28640677,82.63013564,16.27055544,社區,May
2019/5/7,21.87876994,86.22213335,21.44512898,交通區,May
2019/1/7,21.81041841,79.72108219,26.41774472,寺廟,Jan
2019/2/23,16.47046222,73.62874206,19.36954958,工業區,Feb
2019/4/10,25.49849584,76.44376152,18.33074849,社區,Apr
2019/5/2,22.78773994,83.63760065,23.00846534,交通區,May
2019/5/14,29.20326817,72.08516688,18.84715255,工業區,May
2019/5/11,24.09053198,76.21195384,19.00749384,社區,May
2019/4/20,27.10202083,81.35505556,17.53263889,寺廟,Apr
2019/3/14,24.00393377,74.62214989,27.35584007,比對感測,Mar
2019/3/4,22.13860719,74.89699649,23.83606604,交通區,Mar
2019/1/22,14.53565126,69.59196916,29.94027778,寺廟,Jan
2019/3/10,23.12895312,87.8611875,12.2390625,比對感測,Mar
2019/2/12,28.17774913,82.28716137,16.10207884,其他,Feb
2019/3/14,20.69139876,77.6060571,30.34090066,社區,Mar
2019/4/27,31.46573202,77.413547,19.17510522,其他,Apr
2019/2/3,23.58510622,75.69506921,32.28261652,交通區,Feb
2019/5/9,24.44436483,81.49006904,23.86435137,工業區,May
2019/1/23,16.22054508,71.88755582,31.73699632,社區,Jan
2019/2/10,134.3699378,78.18704795,19.76785133,工業區,Feb
2019/5/4,22.2634164,72.29669197,15.01217413,社區,May
2019/3/7,14.00979613,92.60222642,25.27079546,社區,Mar
2019/1/26,18.10306886,72.00863691,39.82885807,工業區,Jan
2019/1/26,17.53106321,69.37589752,39.20577096,交通區,Jan
2019/3/29,34.51036891,82.68901489,20.05980297,其他,Mar
2019/4/15,23.44794608,75.17579849,26.83459321,工業區,Apr
2019/4/13,21.58838901,82.53917636,23.05256824,社區,Apr
2019/3/7,25.32340199,91.14227998,27.71745495,其他,Mar
2019/1/24,19.26162426,70.57425919,43.94407688,交通區,Jan
2019/3/21,27.4845929,75.52546821,16.59359777,寺廟,Mar
2019/1/4,20.32381924,86.56195087,25.19495058,社區,Jan
2019/2/22,18.92546347,83.21714728,18.79167535,社區,Feb
2019/1/14,20.06292213,77.88235645,16.47672724,社區,Jan
2019/2/10,21.09241349,75.72917404,20.94704074,交通區,Feb
2019/1/10,23.26588129,83.23575276,37.62591913,工業區,Jan
2019/2/21,21.77640654,85.78836855,23.59956224,社區,Feb
2019/5/17,28.098005,77.92340188,13.80983309,工業區,May
2019/1/9,22.41087646,81.34158483,23.34993609,工業區,Jan
2019/1/21,15.48482615,85.00974842,20.23948779,社區,Jan
2019/5/15,36.11191712,80.11978582,21.93197339,其他,May
2019/5/5,25.3101875,82.82477604,17.28072917,比對感測,May
2019/2/6,58.42241864,79.47002499,31.9313252,工業區,Feb
2019/5/9,20.76085214,85.42526158,19.21261519,社區,May
2019/5/16,35.21006083,80.56339196,16.27441822,其他,May
2019/5/17,29.86271551,82.53026577,11.58755739,比對感測,May
2019/4/1,20.13790381,79.10181251,22.91550422,工業區,Apr
2019/3/13,31.64653567,71.53239714,30.54156885,其他,Mar
2019/4/18,24.70846045,72.79189073,27.67389163,社區,Apr
2019/2/18,22.49512918,78.06067393,24.05837868,交通區,Feb
2019/3/11,19.28462232,83.3995477,31.33800823,交通區,Mar
2019/3/11,17.26096781,82.94658186,25.14281186,社區,Mar
2019/5/20,27.10157478,91.4904411,9.773884395,比對感測,May
2019/5/17,29.73444481,78.47861057,11.19570882,寺廟,May
2019/1/30,20.01870139,74.1303125,43.56527778,寺廟,Jan
2019/2/6,24.15811979,77.94798958,23.3234375,比對感測,Feb
2019/3/3,22.17936106,82.05406792,22.25816444,工業區,Mar
2019/4/8,27.73274182,73.70851775,26.56158664,寺廟,Apr
2019/4/17,22.89828225,74.164842,22.20856688,社區,Apr
2019/1/26,22.91477768,68.06177404,32.25432905,其他,Jan
2019/2/11,23.73369693,77.16271685,24.67247956,比對感測,Feb
2019/1/13,21.57681028,77.67961111,25.05142368,寺廟,Jan
2019/5/19,29.58184703,78.98279113,11.67740408,交通區,May
2019/1/2,17.87636374,85.04295417,10.8614142,社區,Jan
2019/4/22,26.47843711,79.20065738,18.70809423,社區,Apr
2019/1/19,18.96244245,80.36950612,38.00685381,社區,Jan
2019/4/11,26.31042291,74.95711782,17.21695529,交通區,Apr
2019/3/14,23.43266828,77.59449543,44.04864011,寺廟,Mar
2019/1/25,20.17369516,76.37820838,45.40710669,工業區,Jan
2019/2/12,23.72716707,77.1883115,24.20920502,比對感測,Feb
2019/4/26,29.25186979,74.59790104,16.47864583,比對感測,Apr
2019/2/26,19.18377713,74.63541153,25.78654651,工業區,Feb
2019/2/2,24.08512258,74.01222453,36.90394263,其他,Feb
2019/1/10,24.57252261,80.4731107,32.99690888,比對感測,Jan
2019/4/22,28.678,81.96245313,16.21927083,比對感測,Apr
2019/1/6,21.6864375,80.23209722,22.56875,寺廟,Jan
2019/3/24,16.61461285,89.78745749,19.73317551,社區,Mar
2019/2/13,25.37737055,76.97852025,21.25544102,比對感測,Feb
2019/3/27,26.00791667,74.84797222,37.65347222,寺廟,Mar
2019/2/3,27.67727861,76.48653652,35.77899798,其他,Feb
2019/5/7,21.26947034,93.26298023,18.6009887,寺廟,May
2019/2/14,23.32893079,76.91685085,25.10735161,交通區,Feb
2019/1/20,25.68809545,80.76102785,39.74281258,其他,Jan
2019/3/22,22.33178992,81.80085116,21.79107051,社區,Mar
2019/4/24,28.69258873,80.348262,15.04331942,比對感測,Apr
2019/1/15,27.14953849,81.99663128,28.77306331,其他,Jan
2019/3/6,22.96318056,80.34969444,22.68194444,寺廟,Mar
2019/4/28,25.23686664,79.32250375,20.83734515,社區,Apr
2019/1/4,23.69846574,81.24712448,26.7245705,比對感測,Jan
2019/3/18,25.58712346,75.14779161,29.40504197,比對感測,Mar
2019/5/19,29.82769958,86.66215712,11.54456333,比對感測,May
2019/3/24,21.02103224,88.42306616,26.09337225,工業區,Mar
2019/3/27,24.97871976,75.34169235,32.39408314,工業區,Mar
2019/4/19,32.49207786,85.89160738,29.17363561,其他,Apr
2019/3/25,24.76786534,78.48407098,19.05427975,比對感測,Mar
2019/3/12,30.57021217,69.14717182,31.14882736,其他,Mar
2019/2/24,55.77412302,115.464166,14.98764917,其他,Feb
2019/3/8,16.58922472,92.99106076,28.25813471,寺廟,Mar
2019/5/13,29.03172984,70.44333858,21.49557758,工業區,May
2019/2/2,23.55121354,73.87861458,33.45520833,比對感測,Feb
2019/1/17,18.28372129,84.58798014,29.73900209,工業區,Jan
2019/1/31,24.38602225,67.88192966,20.37253759,比對感測,Jan
2019/5/6,22.80708157,95.09024451,24.23654289,寺廟,May
2019/5/20,22.84360979,83.01188508,14.39863749,社區,May
2019/1/5,23.61759102,83.82097523,30.398154,工業區,Jan
2019/1/26,19.90917317,73.64210609,34.58936913,比對感測,Jan
2019/4/23,29.88579167,74.98740278,13.45833333,寺廟,Apr
2019/5/3,29.71001138,71.99937586,18.45936605,其他,May
2019/5/12,25.85111653,74.4290167,19.72779459,社區,May
2019/5/7,21.36459239,83.67259575,25.12211191,工業區,May
2019/2/1,19.24742095,74.58961928,26.7753502,工業區,Feb
2019/4/3,30.13334938,83.42219662,21.34110457,其他,Apr
2019/1/23,17.70856212,69.45057174,40.89221917,交通區,Jan
2019/3/9,28.56887564,93.36958435,17.79223869,其他,Mar
2019/3/15,28.60990441,73.98193032,21.57230819,其他,Mar
2019/3/22,30.77648745,79.84403285,22.59882637,其他,Mar
2019/3/13,23.88126563,70.68236458,23.24791667,比對感測,Mar
2019/2/12,21.80182015,77.15773037,22.48733967,交通區,Feb
2019/5/18,28.25618782,84.58093707,11.8243015,交通區,May
2019/5/19,28.8994995,77.19257676,12.97382385,工業區,May
2019/4/16,22.07873129,88.40789622,32.36070554,交通區,Apr
2019/3/24,18.64278349,86.68456794,23.64201571,交通區,Mar
2019/1/12,22.65667361,80.40526057,35.24912723,寺廟,Jan
2019/1/1,17.50001473,82.25037953,9.357784295,社區,Jan
2019/2/9,24.90920313,79.90485554,17.34340048,其他,Feb
2019/1/19,20.96521453,77.8244922,42.88096774,工業區,Jan
2019/4/21,34.82212684,87.33580817,18.55219849,其他,Apr
2019/4/12,20.42942309,76.18991757,16.76878824,社區,Apr
2019/4/15,24.72505556,77.904625,31.63263889,寺廟,Apr
2019/3/29,25.65442811,77.77196815,19.48495368,工業區,Mar
2019/2/5,24.97356092,81.77413221,33.17497334,其他,Feb
2019/2/5,21.49128949,81.92865072,34.45079862,工業區,Feb
2019/3/2,21.90464174,82.40262823,39.46445867,社區,Mar
2019/4/12,26.17263789,77.80447594,16.63361279,比對感測,Apr
2019/4/17,25.35657766,74.89726076,28.54033496,交通區,Apr
2019/2/8,23.92268229,72.58207769,17.449614,比對感測,Feb
2019/3/12,22.409104,70.71591658,35.74151698,工業區,Mar
2019/3/12,21.93387157,71.00322166,35.4577151,交通區,Mar
2019/3/7,16.12065278,96.12734722,26.27569444,寺廟,Mar
2019/2/8,135.2354223,77.52520838,22.40850668,工業區,Feb
2019/2/15,30.10795463,79.35070817,27.58339466,其他,Feb
2019/1/16,16.45707633,91.23409356,16.42492902,社區,Jan
2019/2/4,19.60738053,84.40066362,29.56281228,社區,Feb
2019/1/18,25.15971403,68.29860759,24.88491906,其他,Jan
2019/5/22,25.4138181,72.43894492,23.03031358,工業區,May
2019/4/16,19.28940317,90.05231296,24.26658313,社區,Apr
2019/5/4,24.84527178,78.76400503,15.29186161,交通區,May
2019/2/15,24.04954367,78.34332396,31.01849769,工業區,Feb
2019/4/9,27.53632362,75.161595,25.45675544,工業區,Apr
2019/4/9,27.88481572,74.20442733,22.48426921,交通區,Apr
2019/4/1,27.00769759,79.78902722,16.53174483,其他,Apr
2019/3/16,24.05454822,65.83726083,20.87429683,比對感測,Mar
2019/1/18,19.12359028,76.63935927,37.89097222,寺廟,Jan
2019/5/17,25.09250629,80.04708647,13.26167545,社區,May
2019/3/3,21.99854767,80.05019696,20.74069584,交通區,Mar
2019/3/28,26.55549296,76.08744448,20.59053589,交通區,Mar
2019/4/5,23.58442589,85.33943633,43.57272095,寺廟,Apr
2019/1/6,21.7433172,79.91718856,24.08519271,交通區,Jan
2019/1/17,17.8064703,81.82032651,26.70038183,交通區,Jan
2019/4/23,38.093883,79.22681814,18.51634565,其他,Apr
2019/2/11,24.64923834,80.16858317,14.76113408,其他,Feb
2019/2/18,22.62720006,79.83515663,20.84257962,工業區,Feb
2019/3/5,22.70489832,74.43971342,29.24877206,交通區,Mar
2019/4/26,28.96099689,70.49307073,18.14386543,交通區,Apr
2019/4/1,16.87166085,81.3912141,14.55631599,社區,Apr
2019/3/13,21.8995292,69.64207057,28.57151775,社區,Mar
2019/4/2,20.23410633,78.82862092,28.09138906,社區,Apr
2019/5/10,25.28410428,79.43714568,25.02344306,工業區,May
2019/1/3,20.44413361,84.31410307,25.89631176,寺廟,Jan
2019/5/6,22.91471276,96.34701857,15.1953097,比對感測,May
2019/5/3,23.22796528,89.55748611,22.05069444,寺廟,May
2019/4/25,29.73851879,71.56810458,13.95758637,寺廟,Apr
2019/3/20,26.02727117,77.68049595,35.22993336,工業區,Mar
2019/1/7,20.71910461,82.8370482,17.09327714,社區,Jan
2019/2/13,20.31910937,84.08783849,21.23854372,社區,Feb
2019/5/22,26.12321164,75.43245658,24.54798522,交通區,May
2019/5/13,29.71005847,77.63703052,18.75929437,比對感測,May
2019/4/10,27.83415657,74.10127666,16.10320348,交通區,Apr
2019/3/31,24.43577969,71.45172923,25.38687667,交通區,Mar
2019/2/2,20.71266654,74.19769367,43.10640485,交通區,Feb
2019/5/4,24.197161,75.71801801,18.75267557,工業區,May
2019/1/21,17.55771498,80.4825896,29.65690096,交通區,Jan
2019/4/4,23.96229861,81.62208333,36.57222222,寺廟,Apr
2019/1/2,19.46376922,81.86571441,17.98281273,寺廟,Jan
2019/2/16,22.41265045,77.33992758,25.82861929,交通區,Feb
2019/3/27,33.4017955,78.94996347,26.38947836,其他,Mar
2019/5/8,25.94965104,83.04583854,15.54479167,比對感測,May
2019/4/16,21.86703368,94.86232577,38.00479479,寺廟,Apr
2019/3/16,21.81030619,74.43697286,28.54279749,寺廟,Mar
2019/1/1,19.14146528,78.83131944,17.90613257,寺廟,Jan
2019/4/5,24.50991584,78.02144866,36.34115819,交通區,Apr
2019/2/25,17.70362081,80.79470963,14.14973159,社區,Feb
2019/4/25,28.71462044,71.20638918,17.36187627,工業區,Apr
2019/3/25,22.75258241,86.53607029,28.6483026,工業區,Mar
2019/2/15,23.64365562,75.61435452,31.72695657,交通區,Feb
2019/5/11,26.92159042,75.11199771,21.75919038,工業區,May
2019/2/14,26.88863998,81.70927829,19.14336767,其他,Feb
2019/4/6,25.24792995,75.63317235,30.83907052,交通區,Apr
2019/5/12,28.19721953,74.01281384,22.6266142,工業區,May
2019/1/17,20.95212164,79.88148108,24.25052083,比對感測,Jan
2019/2/18,25.46709332,75.59503073,14.73488796,比對感測,Feb
2019/4/2,24.78571354,75.33071875,22.8546875,比對感測,Apr
2019/2/11,20.75353264,76.37803777,22.1891141,交通區,Feb
2019/3/9,20.48906983,89.15065313,24.79257479,交通區,Mar
2019/4/21,26.77819444,86.7361875,17.74930556,寺廟,Apr
2019/4/4,31.56245437,81.80689061,20.30563327,其他,Apr
2019/1/15,21.37265674,80.07488194,34.15733444,寺廟,Jan
2019/1/28,20.98553684,72.72774573,28.1872505,比對感測,Jan
2019/1/20,20.81482475,79.21277859,49.98684312,交通區,Jan
2019/3/16,28.87094457,63.12137191,20.17487273,其他,Mar
2019/4/1,19.68028472,84.18313889,25.52291667,寺廟,Apr
2019/1/15,23.16389271,82.83320044,32.87395833,比對感測,Jan
2019/1/13,19.2380646,82.63648251,17.1878133,社區,Jan
2019/3/16,21.90910274,66.14170652,24.85848447,交通區,Mar
2019/5/18,25.2737933,82.8909712,13.74378277,社區,May
2019/3/28,26.48195009,76.04128861,22.52482057,工業區,Mar
2019/1/31,23.48832039,68.64809981,26.44106496,工業區,Jan
2019/5/11,28.68122957,81.50797458,18.98361737,比對感測,May
2019/2/21,23.37213608,83.5413867,43.19177127,寺廟,Feb
2019/3/18,23.25960321,79.22721327,42.49307524,交通區,Mar
2019/4/20,33.55877064,83.16485931,23.81721692,其他,Apr
2019/5/23,31.53699901,81.48853943,25.76977928,其他,May
2019/4/8,25.58087627,73.68215135,36.33005186,社區,Apr
2019/4/12,24.80590814,75.56079332,23.20320111,寺廟,Apr
2019/3/7,17.32937706,88.52005773,31.04923678,工業區,Mar
2019/4/26,28.3151859,72.02846438,19.29574987,工業區,Apr
2019/1/10,22.49605197,80.13830063,38.493759,交通區,Jan
2019/1/13,24.07324816,79.80624892,25.00260417,比對感測,Jan
2019/1/15,22.00179645,83.52931203,38.01528824,工業區,Jan
2019/3/11,19.04328332,90.77862581,36.56335537,寺廟,Mar
2019/3/30,24.87988805,81.00521921,20.50829709,寺廟,Mar
2019/1/14,22.028476,78.75738769,25.65956166,工業區,Jan
2019/3/26,23.2683022,76.9420657,27.52999523,交通區,Mar
2019/2/27,20.74664867,72.9794746,31.68006733,工業區,Feb
2019/3/4,29.87064091,78.32120321,22.16446354,其他,Mar
2019/3/21,26.87029307,75.16971235,15.81472086,交通區,Mar
2019/4/5,24.50960825,76.96474678,32.89774559,工業區,Apr
2019/4/5,31.68962507,79.75759494,24.54314139,其他,Apr
2019/5/23,25.2469591,86.39986806,30.68541667,寺廟,May
2019/1/22,16.71737159,74.49101318,31.193405,交通區,Jan
2019/5/4,24.68058854,85.58045313,14.76354167,比對感測,May
2019/4/11,31.82429213,80.77983648,15.89959817,其他,Apr
2019/3/1,20.52997973,82.59343755,23.41797823,社區,Mar
2019/4/1,23.93772917,76.21458854,24.70416667,比對感測,Apr
2019/1/16,23.7521711,87.47759715,20.06545812,其他,Jan
2019/3/19,24.91934093,75.46567914,42.07089915,交通區,Mar
2019/5/6,22.48903099,90.30790912,21.23364939,交通區,May
2019/1/23,19.74420415,71.7612326,35.06101091,比對感測,Jan
2019/2/15,22.30342766,81.46288154,25.62161796,社區,Feb
2019/4/22,28.61364583,81.63713889,15.47291667,寺廟,Apr
2019/5/18,34.29286362,86.08112618,14.89203839,其他,May
2019/1/18,18.14574379,72.62944234,23.55997282,社區,Jan
2019/2/17,26.60167005,79.4554282,15.08451264,其他,Feb
2019/3/26,31.62092871,79.21316878,21.312736,其他,Mar
2019/2/12,20.00169561,82.76686308,16.01198844,社區,Feb
2019/2/14,23.40253376,79.34452561,25.32774186,工業區,Feb
2019/4/5,21.82729534,80.27750805,26.36777368,社區,Apr
2019/3/31,25.91795027,76.82776011,21.06987104,比對感測,Mar
2019/4/11,28.29334375,74.80519792,16.2265625,比對感測,Apr
2019/4/21,26.81079764,84.88586999,16.25162448,比對感測,Apr
2019/5/15,29.50272366,81.2177124,13.4804742,寺廟,May
2019/2/6,27.83530585,77.99907775,34.23841456,其他,Feb
2019/2/7,24.49367772,69.29218975,24.48354106,交通區,Feb
2019/2/4,22.71519444,80.18641773,30.52777778,寺廟,Feb
2019/2/22,34.21029771,91.99432197,16.62756681,其他,Feb
2019/3/31,20.99356328,72.82248283,20.05704734,社區,Mar
2019/5/1,28.60020022,89.50492664,13.55059451,其他,May
2019/5/8,23.74317989,83.68356646,25.65696109,交通區,May
2019/3/26,24.96862487,79.15888691,20.20092967,比對感測,Mar
2019/2/20,24.90354416,79.23090865,34.61454433,交通區,Feb
2019/5/7,24.33478527,90.09074861,15.70807168,比對感測,May
2019/3/5,22.57270833,79.38740278,39.80138889,寺廟,Mar
2019/1/11,22.84465413,81.42054167,49.72638889,寺廟,Jan
2019/1/10,22.15267079,80.79929276,39.43275303,寺廟,Jan
2019/4/25,27.46377874,70.87799175,16.54263768,社區,Apr
2019/4/29,26.56265829,72.56840343,21.75034122,社區,Apr
2019/3/12,23.13684255,74.90072547,28.31700374,比對感測,Mar
2019/3/8,25.59809879,90.70947209,18.04898807,其他,Mar
2019/4/12,24.17383735,73.76672605,20.35306882,交通區,Apr
2019/4/18,28.23928646,74.14341667,16.66302083,比對感測,Apr
2019/1/1,20.04389904,81.81251809,17.79509043,工業區,Jan
2019/2/23,39.03062081,93.97624985,19.38506451,其他,Feb
2019/1/11,23.9636617,83.49953449,41.09034089,工業區,Jan
2019/3/5,30.40975982,77.42798087,23.51824574,其他,Mar
2019/1/25,18.11908344,78.73610311,37.82582011,社區,Jan
2019/1/24,18.11694639,75.43849744,48.35714203,寺廟,Jan
2019/3/2,24.85801268,79.38952947,25.82321025,比對感測,Mar
2019/3/29,27.00925369,78.86864093,15.28521116,比對感測,Mar
2019/2/5,21.31549532,78.1873743,38.86735848,寺廟,Feb
2019/4/11,22.41756725,79.35299844,14.86754432,社區,Apr
2019/4/30,34.37555705,77.38289997,17.87336642,其他,Apr
2019/3/30,21.70404108,77.92902289,15.79813131,社區,Mar
2019/4/20,28.39044271,75.71744792,12.69166667,比對感測,Apr
2019/3/6,28.95934982,87.51873236,16.82329309,其他,Mar
2019/3/30,31.14449843,79.02517938,16.10122379,其他,Mar
2019/3/6,19.09470189,87.5841361,15.6476902,社區,Mar
2019/4/3,20.30691463,83.95393123,22.83682692,社區,Apr
2019/5/5,23.07684686,70.5217727,16.07384776,社區,May
2019/3/15,17.77361106,73.97897929,14.85245104,社區,Mar
2019/3/31,25.48285582,75.47283555,31.73121595,寺廟,Mar
2019/3/8,17.72864903,87.60622425,25.03852468,工業區,Mar
2019/4/8,26.99555605,73.7129193,39.0522826,工業區,Apr
2019/4/10,27.87419792,78.21841667,14.44166667,比對感測,Apr
2019/4/30,29.24963165,72.81470886,14.34218179,交通區,Apr
2019/3/21,35.53138272,79.35494425,20.64065167,其他,Mar
2019/2/10,21.33483333,74.7303125,24.33802772,寺廟,Feb
2019/3/18,23.36402227,80.86362561,49.21990257,寺廟,Mar
2019/3/20,34.43903437,82.73269742,35.12316318,其他,Mar
2019/2/16,22.78407813,78.35290972,32.0046364,寺廟,Feb
2019/3/22,26.84133612,76.3587232,15.05602057,比對感測,Mar
2019/4/23,27.45576032,74.27162684,16.28502532,社區,Apr
2019/5/8,28.85265061,84.72926328,16.80516078,其他,May
2019/3/10,17.99911856,90.82341166,14.3476258,社區,Mar
2019/5/15,28.44171295,76.4288981,19.01218708,工業區,May
2019/4/7,26.26834061,74.14255445,36.2696726,工業區,Apr
2019/2/3,23.71537127,75.2775,33.40277778,寺廟,Feb
2019/5/12,28.9039131,75.25914512,24.66695242,交通區,May
2019/2/9,23.99994232,73.37805053,19.63390092,比對感測,Feb
2019/1/9,21.97192661,78.46791764,21.99861111,寺廟,Jan
2019/4/16,24.9918548,84.22290291,21.85260095,比對感測,Apr
2019/2/22,22.22234887,71.88807508,41.40898817,交通區,Feb
2019/4/3,23.68824219,78.43320455,30.29645584,交通區,Apr
2019/4/9,35.12750407,79.73750759,27.88356312,其他,Apr
2019/3/10,28.24547988,90.49031911,13.54908388,其他,Mar
2019/4/15,24.07855102,75.31699108,27.1380251,交通區,Apr
2019/1/6,24.09917188,81.35951305,29.41770833,比對感測,Jan
2019/2/14,25.148875,78.77960417,19.73541667,比對感測,Feb
2019/2/21,23.82544236,81.5576154,20.03244735,工業區,Feb
2019/2/5,23.3548866,81.48831381,26.11038039,比對感測,Feb
2019/2/26,54.56556449,106.2494928,19.72617434,其他,Feb
2019/5/3,24.72063021,84.93258333,17.76666667,比對感測,May
2019/1/25,19.39652373,73.5394,47.86014667,交通區,Jan
2019/4/14,25.79807827,76.19564676,25.35664327,工業區,Apr
2019/5/22,22.89817938,70.07810218,24.69878458,社區,May
2019/3/21,27.40662304,78.05170999,12.85997676,比對感測,Mar
